T1_TM,T2_TM,Reflection_Loss,SR,Radius_nm,OP_port_width_um,Mode_source_TM0
0.496962,0.355508,0.14753,1.397892593,35,1,0
0.352662,0.514938,0.1324,0.684863032,35,1,0
0.399034,0.447026,0.15394,0.892641591,35,1,0
0.482814,0.372162,0.145024,1.297322134,35,1,0
0.436203,0.413786,0.150011,1.054175347,35,1,0
0.4092,0.397611,0.193189,1.029146578,35,1,0
0.318111,0.497498,0.184391,0.639421666,35,1,0
0.487026,0.319507,0.193467,1.524304632,35,1,0
0.397944,0.443964,0.158092,0.896342947,35,1,0
0.352107,0.557395,0.090498,0.631701038,35,1,0
0.511599,0.335444,0.152957,1.525139815,35,1,0
0.460391,0.381126,0.158483,1.20797584,35,1,0
0.545588,0.312991,0.141421,1.743142774,35,1,0
0.423072,0.416703,0.160225,1.015284267,35,1,0
0.393821,0.464257,0.141922,0.848282309,35,1,0
0.513786,0.350656,0.135558,1.465213771,35,1,0
0.445012,0.399671,0.155317,1.113445809,35,1,0
0.454889,0.385059,0.160052,1.181348832,35,1,0
0.424949,0.336159,0.238892,1.264130962,35,1,0
0.427014,0.422163,0.150823,1.011490822,35,1,0
0.472874,0.321551,0.205575,1.470603419,35,1,0
0.446571,0.376959,0.17647,1.184667298,35,1,0
0.448706,0.40891,0.142384,1.097322149,35,1,0
0.516435,0.269199,0.214366,1.918413516,35,1,0
0.492587,0.335343,0.17207,1.468904972,35,1,0
0.449964,0.433909,0.116127,1.037000846,35,1,0
0.446851,0.377475,0.175674,1.183789655,35,1,0
0.437138,0.408822,0.15404,1.069262417,35,1,0
0.458512,0.355621,0.185867,1.289327683,35,1,0
0.461886,0.395581,0.142533,1.167614218,35,1,0
0.418057,0.462933,0.11901,0.903061566,35,1,0
0.392567,0.472733,0.1347,0.830420131,35,1,0
0.493803,0.350546,0.155651,1.408668192,35,1,0
0.399009,0.456346,0.144645,0.8743563,35,1,0
0.387382,0.457784,0.154834,0.846211314,35,1,0
0.412902,0.423869,0.163229,0.97412644,35,1,0
0.366817,0.456058,0.177125,0.804320942,35,1,0
0.504416,0.359869,0.135715,1.401665606,35,1,0
0.412173,0.459514,0.128313,0.896975935,35,1,0
0.48028,0.334701,0.185019,1.43495239,35,1,0
0.504613,0.345797,0.14959,1.45927524,35,1,0
0.442991,0.458187,0.098822,0.966834502,35,1,0
0.436154,0.382681,0.181165,1.139732571,35,1,0
0.530128,0.25959,0.210282,2.042174198,35,1,0
0.35015,0.444305,0.205545,0.788084762,35,1,0
0.487536,0.351967,0.160497,1.385175315,35,1,0
0.496338,0.312375,0.191287,1.588917167,35,1,0
0.386849,0.460891,0.15226,0.839350302,35,1,0
0.448149,0.424362,0.127489,1.056053558,35,1,0
0.461476,0.418428,0.120096,1.102880304,35,1,0
0.477809,0.364964,0.157227,1.309194879,35,1,0
0.538902,0.334142,0.126956,1.612793363,35,1,0
0.45661,0.346516,0.196874,1.317716931,35,1,0
0.382488,0.493522,0.12399,0.775017122,35,1,0
0.448414,0.388269,0.163317,1.154905491,35,1,0
0.501418,0.335506,0.163076,1.494512766,35,1,0
0.378607,0.433828,0.187565,0.872712227,35,1,0
0.454154,0.419241,0.126605,1.083276683,35,1,0
0.484324,0.329866,0.18581,1.468244681,35,1,0
0.486453,0.314255,0.199292,1.547956278,35,1,0
0.441284,0.376568,0.182148,1.171857407,35,1,0
0.494391,0.332298,0.173311,1.487794088,35,1,0
0.44028,0.310013,0.249707,1.420198508,35,1,0
0.369185,0.521455,0.10936,0.707990143,35,1,0
0.462848,0.354318,0.182834,1.306306764,35,1,0
0.463418,0.38502,0.151562,1.203620591,35,1,0
0.463472,0.402746,0.133782,1.150779896,35,1,0
0.397834,0.396983,0.205183,1.002143669,35,1,0
0.484783,0.360991,0.154226,1.342922677,35,1,0
0.381223,0.410596,0.208181,0.928462528,35,1,0
0.564953,0.295212,0.139835,1.913719632,35,1,0
0.485063,0.377475,0.137462,1.2850202,35,1,0
0.394384,0.44038,0.165236,0.89555384,35,1,0
0.38873,0.46425,0.14702,0.837329025,35,1,0
0.423738,0.374469,0.201793,1.131570304,35,1,0
0.484016,0.372249,0.143735,1.300247952,35,1,0
0.562934,0.351504,0.085562,1.601500979,35,1,0
0.402032,0.42807,0.169898,0.9391735,35,1,0
0.444352,0.39574,0.159908,1.122838227,35,1,0
0.455782,0.417949,0.126269,1.090520614,35,1,0
0.463608,0.380649,0.155743,1.217940938,35,1,0
0.552146,0.33201,0.115844,1.66304027,35,1,0
0.456491,0.412103,0.131406,1.107710936,35,1,0
0.46326,0.419871,0.116869,1.103338883,35,1,0
0.385218,0.449749,0.165033,0.856517747,35,1,0
0.496472,0.375676,0.127852,1.321543032,35,1,0
0.416823,0.424503,0.158674,0.981908255,35,1,0
0.413662,0.452987,0.133351,0.913187354,35,1,0
0.371542,0.52491,0.103548,0.707820388,35,1,0
0.467946,0.360516,0.171538,1.297989548,35,1,0
0.407666,0.428746,0.163588,0.950833361,35,1,0
0.355996,0.415059,0.228945,0.857699749,35,1,0
0.442325,0.424821,0.132854,1.041203236,35,1,0
0.406478,0.35782,0.235702,1.135984573,35,1,0
0.453122,0.403307,0.143571,1.123516329,35,1,0
0.337777,0.475898,0.186325,0.709767639,35,1,0
0.453398,0.330303,0.216299,1.37267297,35,1,0
0.407454,0.419572,0.172974,0.971118187,35,1,0
0.463842,0.395095,0.141063,1.17400119,35,1,0
0.327883,0.540727,0.13139,0.606374381,35,1,0
0.394987,0.43385,0.171163,0.910422957,35,1,0
0.496459,0.373094,0.130447,1.330653937,35,1,0
0.414048,0.409189,0.176763,1.011874708,35,1,0
0.435165,0.41899,0.145845,1.03860474,35,1,0
0.432567,0.37327,0.194163,1.158858199,35,1,0
0.551681,0.236798,0.211521,2.32975363,35,1,0
0.509566,0.32931,0.161124,1.547374814,35,1,0
0.419608,0.445081,0.135311,0.942767721,35,1,0
0.299592,0.608098,0.09231,0.492670589,35,1,0
0.433628,0.426779,0.139593,1.016048119,35,1,0
0.397431,0.478472,0.124097,0.830625408,35,1,0
0.509383,0.381635,0.108982,1.33473869,35,1,0
0.468895,0.385086,0.146019,1.217637099,35,1,0
0.451546,0.374182,0.174272,1.206755002,35,1,0
0.530928,0.307816,0.161256,1.724822621,35,1,0
0.397383,0.438194,0.164423,0.906865452,35,1,0
0.307165,0.521682,0.171153,0.58879739,35,1,0
0.528767,0.345196,0.126037,1.531787738,35,1,0
0.410383,0.47804,0.111577,0.858470003,35,1,0
0.543293,0.312578,0.144129,1.738103769,35,1,0
0.421092,0.426951,0.151957,0.986277114,35,1,0
0.490243,0.352267,0.15749,1.391680174,35,1,0
0.479025,0.375686,0.145289,1.275067477,35,1,0
0.49967,0.327537,0.172793,1.525537573,35,1,0
0.370792,0.469742,0.159466,0.789352453,35,1,0
0.476626,0.422169,0.101205,1.128993365,35,1,0
0.523612,0.34925,0.127138,1.499246958,35,1,0
0.472615,0.395312,0.132073,1.195549338,35,1,0
0.448875,0.391583,0.159542,1.146308701,35,1,0
0.44539,0.427586,0.127024,1.041638407,35,1,0
0.514722,0.332209,0.153069,1.5493921,35,1,0
0.389708,0.427742,0.18255,0.911081914,35,1,0
0.324136,0.53668,0.139184,0.603965119,35,1,0
0.397578,0.422402,0.18002,0.941231339,35,1,0
0.412414,0.409393,0.178193,1.007379218,35,1,0
0.482552,0.368478,0.14897,1.309581576,35,1,0
0.409433,0.461819,0.128748,0.886565949,35,1,0
0.376966,0.50688,0.116154,0.743698706,35,1,0
0.433599,0.381243,0.185158,1.137329735,35,1,0
0.390275,0.427124,0.182601,0.913727629,35,1,0
0.563331,0.29694,0.139729,1.89712063,35,1,0
0.477018,0.410986,0.111996,1.160667273,35,1,0
0.483496,0.352621,0.163883,1.371149194,35,1,0
0.446637,0.407602,0.145761,1.09576744,35,1,0
0.525653,0.279391,0.194956,1.881424241,35,1,0
0.38497,0.478536,0.136494,0.804474481,35,1,0
0.429878,0.43423,0.135892,0.989977662,35,1,0
0.466846,0.341012,0.192142,1.369001677,35,1,0
0.45255,0.430607,0.116843,1.050958298,35,1,0
0.433565,0.429832,0.136603,1.008684788,35,1,0
0.460641,0.390744,0.148615,1.178881825,35,1,0
0.43464,0.331961,0.233399,1.309310431,35,1,0
0.480186,0.399891,0.119923,1.200792216,35,1,0
0.408823,0.470457,0.12072,0.868991215,35,1,0
0.474305,0.351166,0.174529,1.350657524,35,1,0
0.412635,0.422472,0.164893,0.976715617,35,1,0
0.390702,0.465847,0.143451,0.838691673,35,1,0
0.445684,0.414368,0.139948,1.075575334,35,1,0
0.406122,0.439707,0.154171,0.923619592,35,1,0
0.467373,0.376346,0.156281,1.241870513,35,1,0
0.383871,0.456315,0.159814,0.841241248,35,1,0
0.486574,0.382153,0.131273,1.273243962,35,1,0
0.397652,0.429101,0.173247,0.926709563,35,1,0
0.404926,0.476588,0.118486,0.849635324,35,1,0
0.399199,0.434732,0.166069,0.918264586,35,1,0
0.472665,0.295367,0.231968,1.600263401,35,1,0
0.520312,0.390123,0.089565,1.333712701,35,1,0
0.394735,0.456196,0.149069,0.865275013,35,1,0
0.420305,0.393189,0.186506,1.068964289,35,1,0
0.391827,0.438148,0.170025,0.894280015,35,1,0
0.408052,0.377146,0.214802,1.081947044,35,1,0
0.414127,0.41607,0.169803,0.995330113,35,1,0
0.499292,0.337495,0.163213,1.479405621,35,1,0
0.551435,0.314582,0.133983,1.75291339,35,1,0
0.435938,0.415037,0.149025,1.050359366,35,1,0
0.422676,0.415115,0.162209,1.01821423,35,1,0
0.404556,0.448621,0.146823,0.901776778,35,1,0
0.391792,0.43955,0.168658,0.89134797,35,1,0
0.39893,0.364223,0.236847,1.095290523,35,1,0
0.398982,0.463185,0.137833,0.861387998,35,1,0
0.439126,0.440211,0.120663,0.997535273,35,1,0
0.420951,0.467401,0.111648,0.900620666,35,1,0
0.451383,0.451316,0.097301,1.000148455,35,1,0
0.432597,0.369431,0.197972,1.170981861,35,1,0
0.355309,0.43833,0.206361,0.810597039,35,1,0
0.430419,0.408985,0.160596,1.05240779,35,1,0
0.477527,0.329416,0.193057,1.449616898,35,1,0
0.399622,0.432155,0.168223,0.92471914,35,1,0
0.423336,0.381143,0.195521,1.110701233,35,1,0
0.4202,0.408548,0.171252,1.028520517,35,1,0
0.417674,0.474042,0.108284,0.881090705,35,1,0
0.396343,0.442429,0.161228,0.895834134,35,1,0
0.544638,0.33128,0.124082,1.644041294,35,1,0
0.45233,0.376789,0.170881,1.200486214,35,1,0
0.499458,0.348053,0.152489,1.435005588,35,1,0
0.477321,0.358034,0.164645,1.333172269,35,1,0
0.579284,0.248339,0.172377,2.33263402,35,1,0
0.478957,0.290298,0.230745,1.649880468,35,1,0
0.347188,0.459476,0.193336,0.755617268,35,1,0
0.534469,0.350605,0.114926,1.524419218,35,1,0
0.349767,0.527147,0.123086,0.66350942,35,1,0
0.410219,0.47301,0.116771,0.867252278,35,1,0
0.45294,0.354502,0.192558,1.277679675,35,1,0
0.434025,0.401674,0.164301,1.080540438,35,1,0
0.43584,0.406129,0.158031,1.073156559,35,1,0
0.426851,0.409662,0.163487,1.041958981,35,1,0
0.418316,0.471191,0.110493,0.887784359,35,1,0
0.437117,0.422849,0.140034,1.033742542,35,1,0
0.446209,0.383307,0.170484,1.164103447,35,1,0
0.441155,0.360961,0.197884,1.222168046,35,1,0
0.537771,0.28839,0.173839,1.864735254,35,1,0
0.395912,0.4181,0.185988,0.946931356,35,1,0
0.415559,0.415966,0.168475,0.999021555,35,1,0
0.325066,0.534958,0.139976,0.607647703,35,1,0
0.386127,0.460527,0.153346,0.838445954,35,1,0
0.430801,0.417585,0.151614,1.031648646,35,1,0
0.474323,0.379837,0.14584,1.248754071,35,1,0
0.471815,0.317574,0.210611,1.485685226,35,1,0
0.485839,0.358339,0.155822,1.355808327,35,1,0
0.340728,0.523706,0.135566,0.650609311,35,1,0
0.441801,0.389617,0.168582,1.133936661,35,1,0
0.374625,0.446436,0.178939,0.839146037,35,1,0
0.420241,0.367006,0.212753,1.145052124,35,1,0
0.509677,0.320234,0.170089,1.591576784,35,1,0
0.453774,0.396309,0.149917,1.145000492,35,1,0
0.38416,0.492625,0.123215,0.77982238,35,1,0
0.444775,0.358827,0.196398,1.239524896,35,1,0
0.426794,0.409885,0.163321,1.041253034,35,1,0
0.376119,0.505909,0.117972,0.743451886,35,1,0
0.388285,0.492866,0.118849,0.78781048,35,1,0
0.3665,0.514201,0.119299,0.712756296,35,1,0
0.501485,0.389477,0.109038,1.28758566,35,1,0
0.446836,0.4318,0.121364,1.034821677,35,1,0
0.453071,0.35155,0.195379,1.288781112,35,1,0
0.406512,0.424346,0.169142,0.957972975,35,1,0
0.419531,0.380706,0.199763,1.101981582,35,1,0
0.407838,0.439398,0.152764,0.928174457,35,1,0
0.368823,0.49938,0.131797,0.738561817,35,1,0
0.389435,0.476108,0.134457,0.81795517,35,1,0
0.397414,0.445216,0.15737,0.892631891,35,1,0
0.406141,0.463676,0.130183,0.87591551,35,1,0
0.369166,0.501776,0.129058,0.735718727,35,1,0
0.441029,0.42971,0.129261,1.026341021,35,1,0
0.537223,0.36028,0.102497,1.491126346,35,1,0
0.481474,0.358272,0.160254,1.343878394,35,1,0
0.459544,0.314802,0.225654,1.459787422,35,1,0
0.470907,0.398113,0.13098,1.182847583,35,1,0
0.391992,0.45398,0.154028,0.86345654,35,1,0
0.406607,0.40783,0.185563,0.997001202,35,1,0
0.417671,0.396652,0.185677,1.052991035,35,1,0
0.375127,0.424571,0.200302,0.883543624,35,1,0
0.425124,0.382334,0.192542,1.111917852,35,1,0
0.437066,0.370158,0.192776,1.180755245,35,1,0
0.538179,0.315065,0.146756,1.708152286,35,1,0
0.493254,0.315636,0.19111,1.562730487,35,1,0
0.454204,0.414331,0.131465,1.096234653,35,1,0
0.466738,0.410372,0.12289,1.137353426,35,1,0
0.449123,0.361717,0.18916,1.241641947,35,1,0
0.465814,0.371279,0.162907,1.254619841,35,1,0
0.484504,0.351379,0.164117,1.378864417,35,1,0
0.463667,0.378541,0.157792,1.224879207,35,1,0
0.4225,0.435445,0.142055,0.970271791,35,1,0
0.422501,0.406763,0.170736,1.038690835,35,1,0
0.417655,0.406198,0.176147,1.028205456,35,1,0
0.424913,0.40788,0.167207,1.041759831,35,1,0
0.513384,0.321398,0.165218,1.597346592,35,1,0
0.412705,0.427293,0.160002,0.965859492,35,1,0
0.516721,0.338752,0.144527,1.52536664,35,1,0
0.447014,0.382963,0.170023,1.167251144,35,1,0
0.452452,0.380608,0.16694,1.18876114,35,1,0
0.399602,0.525128,0.07527,0.760961137,35,1,0
0.510203,0.337379,0.152418,1.512254764,35,1,0
0.443162,0.321832,0.235006,1.376997937,35,1,0
0.462808,0.409655,0.127537,1.129750644,35,1,0
0.419099,0.386764,0.194137,1.083603955,35,1,0
0.429303,0.423774,0.146923,1.013047049,35,1,0
0.477196,0.366208,0.156596,1.303073663,35,1,0
0.427759,0.424643,0.147598,1.007337929,35,1,0
0.3822,0.426319,0.191481,0.896511767,35,1,0
0.464477,0.345676,0.189847,1.343677316,35,1,0
0.369187,0.510417,0.120396,0.723304671,35,1,0
0.422659,0.435997,0.141344,0.969408046,35,1,0
0.505603,0.368127,0.12627,1.373447207,35,1,0
0.504531,0.361944,0.133525,1.393947683,35,1,0
0.470183,0.389345,0.140472,1.207625628,35,1,0
0.595137,0.252496,0.152367,2.357015557,35,1,0
0.396809,0.51517,0.088021,0.770248656,35,1,0
0.450939,0.41299,0.136071,1.091888423,35,1,0
0.491117,0.3118,0.197083,1.57510263,35,1,0
0.547127,0.259328,0.193545,2.109787605,35,1,0
0.43365,0.432353,0.133997,1.002999864,35,1,0
0.432697,0.444397,0.122906,0.97367219,35,1,0
0.399165,0.4807,0.120135,0.830382775,35,1,0
0.482429,0.376628,0.140943,1.280916448,35,1,0
0.409831,0.346106,0.244063,1.184119894,35,1,0
0.53084,0.317996,0.151164,1.669329174,35,1,0
0.431796,0.445742,0.122462,0.968712843,35,1,0
0.408194,0.449064,0.142742,0.908988474,35,1,0
0.424129,0.414217,0.161654,1.023929486,35,1,0
0.435007,0.379596,0.185397,1.145973614,35,1,0
0.367814,0.464563,0.167623,0.791741917,35,1,0
0.445786,0.395141,0.159073,1.128169438,35,1,0
0.351207,0.521227,0.127566,0.673808149,35,1,0
0.413996,0.444184,0.14182,0.932037174,35,1,0
0.442737,0.333683,0.22358,1.326819167,35,1,0
0.460828,0.423324,0.115848,1.088594079,35,1,0
0.432324,0.43864,0.129036,0.985600948,35,1,0
0.453944,0.400835,0.145221,1.132495915,35,1,0
0.401925,0.460639,0.137436,0.872537931,35,1,0
0.407438,0.437872,0.15469,0.93049567,35,1,0
0.454425,0.405724,0.139851,1.120034802,35,1,0
0.47648,0.335932,0.187588,1.418382292,35,1,0
0.402952,0.443175,0.153873,0.909239014,35,1,0
0.386742,0.462757,0.150501,0.835734522,35,1,0
0.526425,0.338441,0.135134,1.555440978,35,1,0
0.492232,0.354681,0.153087,1.387816094,35,1,0
0.421909,0.399184,0.178907,1.056928634,35,1,0
0.43514,0.411204,0.153656,1.05820955,35,1,0
0.466535,0.402876,0.130589,1.158011398,35,1,0
0.347032,0.450394,0.202574,0.7705076,35,1,0
0.441797,0.403451,0.154752,1.095044999,35,1,0
0.408952,0.409388,0.18166,0.998934996,35,1,0
0.492641,0.386051,0.121308,1.276103416,35,1,0
0.38001,0.474924,0.145066,0.800149077,35,1,0
0.489094,0.36698,0.143926,1.332753829,35,1,0
0.42366,0.460676,0.115664,0.919648517,35,1,0
0.45961,0.415599,0.124791,1.105897752,35,1,0
0.37432,0.507558,0.118122,0.73749207,35,1,0
0.469996,0.388391,0.141613,1.21011043,35,1,0
0.4818,0.397769,0.120431,1.211255779,35,1,0
0.496524,0.313626,0.18985,1.583172314,35,1,0
0.353968,0.47753,0.168502,0.74124767,35,1,0
0.440053,0.438788,0.121159,1.002882941,35,1,0
0.363896,0.510862,0.125242,0.712317612,35,1,0
0.431585,0.439619,0.128796,0.981725085,35,1,0
0.385655,0.414605,0.19974,0.930174503,35,1,0
0.450662,0.340562,0.208776,1.323289151,35,1,0
0.519068,0.31101,0.169922,1.668975274,35,1,0
0.478705,0.357925,0.16337,1.337444995,35,1,0
0.48954,0.355944,0.154516,1.375328703,35,1,0
0.472289,0.39042,0.137291,1.209694688,35,1,0
0.489896,0.341209,0.168895,1.435765176,35,1,0
0.491925,0.305681,0.202394,1.609275683,35,1,0
0.39971,0.399899,0.200391,0.999527381,35,1,0
0.354122,0.406588,0.23929,0.870960284,35,1,0
0.465826,0.408843,0.125331,1.13937624,35,1,0
0.493227,0.354025,0.152748,1.39319822,35,1,0
0.391012,0.456899,0.152089,0.855795263,35,1,0
0.363847,0.487299,0.148854,0.746660675,35,1,0
0.445452,0.397129,0.157419,1.121680864,35,1,0
0.506571,0.332147,0.161282,1.525140977,35,1,0
0.453282,0.384776,0.161942,1.17804125,35,1,0
0.447826,0.435255,0.116919,1.02888192,35,1,0
0.514157,0.34461,0.141233,1.49199675,35,1,0
0.399952,0.394671,0.205377,1.013380765,35,1,0
0.497162,0.326864,0.175974,1.521005678,35,1,0
0.512046,0.348096,0.139858,1.470990761,35,1,0
0.451037,0.360714,0.188249,1.250400594,35,1,0
0.412021,0.400746,0.187233,1.028135028,35,1,0
0.473287,0.410452,0.116261,1.153087328,35,1,0
0.517153,0.299957,0.18289,1.724090453,35,1,0
0.414561,0.416724,0.168715,0.994809514,35,1,0
0.413927,0.433254,0.152819,0.955391064,35,1,0
0.455842,0.361718,0.18244,1.260213758,35,1,0
0.377549,0.457692,0.164759,0.824897529,35,1,0
0.410224,0.428963,0.160813,0.95631558,35,1,0
0.477378,0.399307,0.123315,1.195516232,35,1,0
0.543429,0.300479,0.156092,1.808542361,35,1,0
0.420588,0.418044,0.161368,1.006085484,35,1,0
0.411188,0.448245,0.140567,0.917328693,35,1,0
0.500878,0.373776,0.125346,1.340048585,35,1,0
0.477031,0.409844,0.113125,1.163933106,35,1,0
0.475565,0.412724,0.111711,1.152259137,35,1,0
0.435626,0.456946,0.107428,0.953342408,35,1,0
0.372983,0.486836,0.140181,0.766136851,35,1,0
0.365293,0.423678,0.211029,0.862194874,35,1,0
0.470024,0.360845,0.169131,1.302564813,35,1,0
0.464544,0.406762,0.128694,1.142053584,35,1,0
0.437809,0.405432,0.156759,1.079858028,35,1,0
0.427171,0.407449,0.16538,1.048403604,35,1,0
0.44511,0.432422,0.122468,1.029341708,35,1,0
0.490972,0.352984,0.156044,1.390918569,35,1,0
0.427241,0.407612,0.165147,1.04815609,35,1,0
0.531942,0.349662,0.118396,1.52130343,35,1,0
0.448258,0.338025,0.213717,1.326109016,35,1,0
0.414459,0.449156,0.136385,0.92275067,35,1,0
0.519579,0.340043,0.140378,1.527980285,35,1,0
0.433587,0.391211,0.175202,1.108320063,35,1,0
0.463663,0.349304,0.187033,1.32739104,35,1,0
0.499708,0.325977,0.174315,1.532954779,35,1,0
0.495096,0.349939,0.154965,1.414806581,35,1,0
0.450548,0.363083,0.186369,1.240895332,35,1,0
0.43767,0.372215,0.190115,1.175852666,35,1,0
0.399195,0.391215,0.20959,1.020397991,35,1,0
0.461658,0.391352,0.14699,1.179649012,35,1,0
0.464092,0.347189,0.188719,1.336712857,35,1,0
0.445135,0.348005,0.20686,1.279105185,35,1,0
0.451453,0.431447,0.1171,1.046369542,35,1,0
0.454758,0.43558,0.109662,1.044028651,35,1,0
0.339072,0.51607,0.144858,0.657027148,35,1,0
0.395091,0.43133,0.173579,0.915983122,35,1,0
0.468728,0.387682,0.14359,1.20905278,35,1,0
0.475743,0.390807,0.13345,1.217334899,35,1,0
0.411281,0.462346,0.126373,0.889552413,35,1,0
0.509364,0.299516,0.19112,1.700623673,35,1,0
0.426378,0.435935,0.137687,0.978077007,35,1,0
0.400822,0.33218,0.266998,1.206640978,35,1,0
0.403103,0.444004,0.152893,0.907881461,35,1,0
0.446127,0.36956,0.184313,1.207184219,35,1,0
0.3654,0.477543,0.157057,0.765166697,35,1,0
0.452145,0.356398,0.191457,1.2686519,35,1,0
0.417611,0.407794,0.174595,1.024073429,35,1,0
0.473582,0.387044,0.139374,1.223586982,35,1,0
0.466191,0.340993,0.192816,1.367157097,35,1,0
0.408234,0.384177,0.207589,1.062619574,35,1,0
0.463355,0.385862,0.150783,1.200830867,35,1,0
0.520443,0.326066,0.153491,1.596127778,35,1,0
0.492031,0.380129,0.12784,1.294379013,35,1,0
0.571616,0.308525,0.119859,1.852738028,35,1,0
0.474527,0.386672,0.138801,1.227208073,35,1,0
0.520943,0.34119,0.137867,1.526841349,35,1,0
0.43939,0.387859,0.172751,1.132860137,35,1,0
0.611507,0.269879,0.118614,2.26585618,35,1,0
0.403923,0.442596,0.153481,0.912622346,35,1,0
0.491314,0.38018,0.128506,1.292319428,35,1,0
0.424699,0.437422,0.137879,0.970913672,35,1,0
0.353734,0.491617,0.154649,0.719531668,35,1,0
0.465066,0.428024,0.10691,1.086541876,35,1,0
0.463345,0.413124,0.123531,1.121563986,35,1,0
0.482268,0.358072,0.15966,1.346846444,35,1,0
0.521002,0.298822,0.180176,1.743519553,35,1,0
0.439483,0.404474,0.156043,1.086554389,35,1,0
0.533156,0.388302,0.078542,1.373044692,35,1,0
0.473421,0.383133,0.143446,1.235657069,35,1,0
0.518545,0.359456,0.121999,1.44258268,35,1,0
0.406116,0.405954,0.18793,1.00039906,35,1,0
0.547869,0.204097,0.248034,2.684355968,35,1,0
0.453856,0.376434,0.16971,1.205672176,35,1,0
0.535511,0.270599,0.19389,1.978983662,35,1,0
0.408701,0.411277,0.180022,0.993736581,35,1,0
0.435474,0.424747,0.139779,1.025255034,35,1,0
0.497606,0.31717,0.185224,1.568893653,35,1,0
0.400723,0.496957,0.10232,0.806353467,35,1,0
0.448014,0.422977,0.129009,1.059192344,35,1,0
0.514215,0.252407,0.233378,2.037245401,35,1,0
0.413154,0.430328,0.156518,0.960090907,35,1,0
0.371158,0.372463,0.256379,0.996496296,35,1,0
0.447992,0.399287,0.152721,1.121979929,35,1,0
0.36353,0.474248,0.162222,0.766539869,35,1,0
0.442183,0.414172,0.143645,1.067631322,35,1,0
0.409667,0.459013,0.13132,0.89249542,35,1,0
0.380146,0.449757,0.170097,0.845225311,35,1,0
0.409519,0.443201,0.14728,0.924002879,35,1,0
0.502481,0.329421,0.168098,1.525345986,35,1,0
0.401916,0.458287,0.139797,0.876996293,35,1,0
0.414622,0.345665,0.239713,1.199490837,35,1,0
0.426401,0.418747,0.154852,1.01827834,35,1,0
0.488442,0.379402,0.132156,1.287399645,35,1,0
0.510843,0.351952,0.137205,1.451456449,35,1,0
0.473619,0.341023,0.185358,1.388818349,35,1,0
0.418293,0.44673,0.134977,0.936344101,35,1,0
0.49848,0.357807,0.143713,1.393153292,35,1,0
0.501639,0.358537,0.139824,1.399127566,35,1,0
0.375589,0.457196,0.167215,0.821505438,35,1,0
0.413365,0.426001,0.160634,0.970338098,35,1,0
0.446932,0.382514,0.170554,1.168406908,35,1,0
0.349952,0.51571,0.134338,0.678582925,35,1,0
0.473476,0.429005,0.097519,1.103660796,35,1,0
0.385895,0.445583,0.168522,0.866045159,35,1,0
0.454851,0.391176,0.153973,1.162778391,35,1,0
0.510536,0.351559,0.137905,1.452205746,35,1,0
0.541604,0.363308,0.095088,1.490757154,35,1,0
0.446012,0.387597,0.166391,1.150710661,35,1,0
0.50143,0.360465,0.138105,1.39106432,35,1,0
0.512442,0.310876,0.176682,1.648380705,35,1,0
0.440669,0.374925,0.184406,1.175352404,35,1,0
0.378919,0.430228,0.190853,0.88073998,35,1,0
0.451693,0.392446,0.155861,1.150968541,35,1,0
0.499718,0.345147,0.155135,1.447841065,35,1,0
0.346072,0.513269,0.140659,0.674250734,35,1,0
0.466736,0.366707,0.166557,1.272776358,35,1,0
0.391998,0.475846,0.132156,0.823791731,35,1,0
0.428413,0.406888,0.164699,1.052901536,35,1,0
0.420265,0.449896,0.129839,0.934138112,35,1,0
0.428512,0.413016,0.158472,1.037519128,35,1,0
0.463779,0.388111,0.14811,1.194964843,35,1,0
0.463271,0.376331,0.160398,1.231020033,35,1,0
0.519221,0.323677,0.157102,1.604133133,35,1,0
0.365556,0.500294,0.13415,0.730682359,35,1,0
0.405905,0.439224,0.154871,0.924141213,35,1,0
0.47186,0.376433,0.151707,1.253503279,35,1,0
0.474926,0.382775,0.142299,1.240744563,35,1,0
0.378525,0.518335,0.10314,0.730270964,35,1,0
0.36079,0.450434,0.188776,0.800983052,35,1,0
0.463386,0.384507,0.152107,1.205143209,35,1,0
0.403987,0.37875,0.217263,1.066632343,35,1,0
0.405551,0.424729,0.16972,0.954846502,35,1,0
0.404483,0.435646,0.159871,0.92846715,35,1,0
0.427777,0.42324,0.148983,1.010719686,35,1,0
0.465179,0.421368,0.113453,1.103973249,35,1,0
0.387427,0.424703,0.18787,0.912230429,35,1,0
0.476471,0.369941,0.153588,1.287964838,35,1,0
0.315477,0.527955,0.156568,0.597545245,35,1,0
0.434202,0.408759,0.157039,1.062244501,35,1,0
0.462232,0.36648,0.171288,1.261274831,35,1,0
0.474546,0.360049,0.165405,1.318003938,35,1,0
0.433556,0.416046,0.150398,1.042086692,35,1,0
0.431957,0.430412,0.137631,1.003589584,35,1,0
0.399397,0.458421,0.142182,0.871244991,35,1,0
0.516565,0.388566,0.094869,1.329413793,35,1,0
0.515579,0.339625,0.144796,1.51808318,35,1,0
0.434572,0.425254,0.140174,1.02191161,35,1,0
0.435747,0.443423,0.12083,0.982689216,35,1,0
0.40425,0.394817,0.200933,1.023892082,35,1,0
0.470014,0.413069,0.116917,1.137858324,35,1,0
0.404024,0.434815,0.161161,0.929185976,35,1,0
