T1_TM,T2_TM,Reflection_loss,SR,Radius_nm,OP_port_width_um,Mode_source_TM0
0.420253,0.472847,0.1069,0.888771632,35,1,0
0.528892,0.376403,0.094705,1.405121638,35,1,0
0.468151,0.445819,0.08603,1.050092078,35,1,0
0.481076,0.437802,0.081122,1.09884377,35,1,0
0.446025,0.456829,0.097146,0.976350013,35,1,0
0.448843,0.4835,0.067657,0.928320579,35,1,0
0.43011,0.468375,0.101515,0.918302642,35,1,0
0.436057,0.438116,0.125827,0.995300331,35,1,0
0.442447,0.494677,0.062876,0.894415952,35,1,0
0.486721,0.43228,0.080999,1.125939206,35,1,0
0.461448,0.495273,0.043279,0.931704333,35,1,0
0.495537,0.429424,0.075039,1.153957394,35,1,0
0.449304,0.438743,0.111953,1.024071039,35,1,0
0.430725,0.449989,0.119286,0.957190065,35,1,0
0.475754,0.434132,0.090114,1.095874066,35,1,0
0.486673,0.426799,0.086528,1.140286177,35,1,0
0.48173,0.465344,0.052926,1.03521266,35,1,0
0.55836,0.3618,0.07984,1.543283582,35,1,0
0.375256,0.530743,0.094001,0.707039,35,1,0
0.468749,0.437549,0.093702,1.071306299,35,1,0
0.49339,0.427688,0.078922,1.153621331,35,1,0
0.49687,0.462315,0.040815,1.074743411,35,1,0
0.449882,0.490625,0.059493,0.916956943,35,1,0
0.463207,0.43623,0.100563,1.061841231,35,1,0
0.409291,0.530471,0.060238,0.771561499,35,1,0
0.527703,0.411103,0.061194,1.283627218,35,1,0
0.427064,0.504142,0.068794,0.847110536,35,1,0
0.538937,0.392373,0.06869,1.373532328,35,1,0
0.475679,0.421196,0.103125,1.12935308,35,1,0
0.460895,0.466874,0.072231,0.987193547,35,1,0
0.566142,0.369208,0.06465,1.533395809,35,1,0
0.519076,0.415156,0.065768,1.250315544,35,1,0
0.443117,0.475636,0.081247,0.931630491,35,1,0
0.531462,0.401766,0.066772,1.322814773,35,1,0
0.415682,0.513186,0.071132,0.810002611,35,1,0
0.531291,0.396987,0.071722,1.338308307,35,1,0
0.412624,0.504727,0.082649,0.817519174,35,1,0
0.427806,0.494549,0.077645,0.865042696,35,1,0
0.536563,0.399045,0.064392,1.344617775,35,1,0
0.513353,0.385275,0.101372,1.332432678,35,1,0
0.491947,0.438852,0.069201,1.120986118,35,1,0
0.433233,0.463356,0.103411,0.934989511,35,1,0
0.465784,0.447522,0.086694,1.040806932,35,1,0
0.450335,0.453929,0.095736,0.992082462,35,1,0
0.43531,0.517703,0.046987,0.840848904,35,1,0
0.462973,0.459298,0.077729,1.008001341,35,1,0
0.425123,0.481879,0.092998,0.882219395,35,1,0
0.528157,0.391503,0.08034,1.349049688,35,1,0
0.4668,0.41566,0.11754,1.123033248,35,1,0
0.384311,0.508382,0.107307,0.755949267,35,1,0
0.463816,0.441432,0.094752,1.050707697,35,1,0
0.515059,0.405184,0.079757,1.271173097,35,1,0
0.467301,0.464524,0.068175,1.005978163,35,1,0
0.472741,0.462172,0.065087,1.02286811,35,1,0
0.548857,0.394311,0.056832,1.391939358,35,1,0
0.431255,0.454786,0.113959,0.948259181,35,1,0
0.435803,0.456107,0.10809,0.95548413,35,1,0
0.493406,0.414616,0.091978,1.190031258,35,1,0
0.441343,0.472624,0.086033,0.933814195,35,1,0
0.398731,0.526881,0.074388,0.756776198,35,1,0
0.436416,0.475943,0.087641,0.916950139,35,1,0
0.493577,0.440127,0.066296,1.12144222,35,1,0
0.520903,0.396871,0.082226,1.312524725,35,1,0
0.555196,0.360663,0.084141,1.539376093,35,1,0
0.520686,0.411907,0.067407,1.264086311,35,1,0
0.505642,0.432918,0.06144,1.167985623,35,1,0
0.524625,0.380641,0.094734,1.378267186,35,1,0
0.50885,0.41247,0.07868,1.233665479,35,1,0
0.473959,0.435495,0.090546,1.088322484,35,1,0
0.485284,0.4556,0.059116,1.065153644,35,1,0
0.495149,0.407636,0.097215,1.214684179,35,1,0
0.479617,0.420994,0.099389,1.139249015,35,1,0
0.43806,0.462754,0.099186,0.946636874,35,1,0
0.556288,0.378123,0.065589,1.471182657,35,1,0
0.451105,0.465748,0.083147,0.968560252,35,1,0
0.532122,0.405384,0.062494,1.312636907,35,1,0
0.470534,0.445585,0.083881,1.055991562,35,1,0
0.410516,0.527431,0.062053,0.778331194,35,1,0
0.491083,0.440968,0.067949,1.113647702,35,1,0
0.514895,0.394389,0.090716,1.305551118,35,1,0
0.481805,0.432109,0.086086,1.115008019,35,1,0
0.528991,0.369014,0.101995,1.433525557,35,1,0
0.496027,0.429609,0.074364,1.154601044,35,1,0
0.497176,0.429285,0.073539,1.158149015,35,1,0
0.463025,0.453978,0.082997,1.019928278,35,1,0
0.430577,0.462375,0.107048,0.931228981,35,1,0
0.444564,0.457566,0.09787,0.971584427,35,1,0
0.460594,0.44737,0.092036,1.029559425,35,1,0
0.452515,0.465824,0.081661,0.971429123,35,1,0
0.450026,0.475199,0.074775,0.947026404,35,1,0
0.517145,0.406881,0.075974,1.270998154,35,1,0
0.479573,0.436607,0.08382,1.098408867,35,1,0
0.476377,0.427989,0.095634,1.11305898,35,1,0
0.513012,0.408114,0.078874,1.257031124,35,1,0
0.519886,0.414569,0.065545,1.254039738,35,1,0
0.46048,0.456689,0.082831,1.008301054,35,1,0
0.46805,0.448583,0.083367,1.043396651,35,1,0
0.525769,0.417286,0.056945,1.259972776,35,1,0
0.450867,0.465476,0.083657,0.968614923,35,1,0
0.493165,0.417121,0.089714,1.182306813,35,1,0
0.508729,0.409615,0.081656,1.241968678,35,1,0
0.478017,0.435173,0.08681,1.098452799,35,1,0
0.494721,0.414773,0.090506,1.192751216,35,1,0
0.461765,0.442596,0.095639,1.043310378,35,1,0
0.492454,0.436183,0.071363,1.129007779,35,1,0
0.501114,0.413425,0.085461,1.212103767,35,1,0
0.414253,0.47875,0.106997,0.865280418,35,1,0
0.450485,0.494175,0.05534,0.911590024,35,1,0
0.487726,0.450127,0.062147,1.083529759,35,1,0
0.466195,0.460462,0.073343,1.012450539,35,1,0
0.484813,0.405781,0.109406,1.194765157,35,1,0
0.516974,0.411921,0.071105,1.255031911,35,1,0
0.433779,0.513261,0.05296,0.845143114,35,1,0
0.420578,0.475006,0.104416,0.885416184,35,1,0
0.414898,0.482092,0.10301,0.860619965,35,1,0
0.439612,0.478994,0.081394,0.917781851,35,1,0
0.522337,0.396658,0.081005,1.316844738,35,1,0
0.546997,0.372997,0.080006,1.466491688,35,1,0
0.497523,0.457955,0.044522,1.086401502,35,1,0
0.47663,0.448169,0.075201,1.063505062,35,1,0
0.459853,0.47138,0.068767,0.975546268,35,1,0
0.482358,0.42927,0.088372,1.123670417,35,1,0
0.443911,0.497381,0.058708,0.892496899,35,1,0
0.384526,0.505745,0.109729,0.76031597,35,1,0
0.389628,0.537041,0.073331,0.725508853,35,1,0
0.499722,0.420474,0.079804,1.188473009,35,1,0
0.482805,0.435462,0.081733,1.108719016,35,1,0
0.510333,0.383726,0.105941,1.329941156,35,1,0
0.547838,0.367339,0.084823,1.491369008,35,1,0
0.462041,0.466843,0.071116,0.989713887,35,1,0
0.574739,0.364584,0.060677,1.576424089,35,1,0
0.515496,0.389828,0.094676,1.322367813,35,1,0
0.460109,0.45454,0.085351,1.012251947,35,1,0
0.463727,0.42415,0.112123,1.093308971,35,1,0
0.478229,0.461475,0.060296,1.036305325,35,1,0
0.500838,0.406506,0.092656,1.232055615,35,1,0
0.462496,0.46967,0.067834,0.984725446,35,1,0
0.552597,0.373371,0.074032,1.480021212,35,1,0
0.553192,0.356968,0.08984,1.549696331,35,1,0
0.497607,0.411488,0.090905,1.209286784,35,1,0
0.473768,0.438899,0.087333,1.079446524,35,1,0
0.502111,0.432725,0.065164,1.16034664,35,1,0
0.491753,0.440527,0.06772,1.116283451,35,1,0
0.450253,0.448865,0.100882,1.003092244,35,1,0
0.439386,0.473477,0.087137,0.927998615,35,1,0
0.486111,0.447029,0.06686,1.087426095,35,1,0
0.453748,0.466656,0.079596,0.972339368,35,1,0
0.478433,0.435488,0.086079,1.098613509,35,1,0
0.516193,0.410018,0.073789,1.258952046,35,1,0
0.552316,0.374561,0.073123,1.474568895,35,1,0
0.411478,0.516912,0.07161,0.796031046,35,1,0
0.433791,0.468662,0.097547,0.925594565,35,1,0
0.40597,0.518357,0.075673,0.783186105,35,1,0
0.488039,0.420271,0.09169,1.161248337,35,1,0
0.475122,0.437975,0.086903,1.084815343,35,1,0
0.48658,0.437178,0.076242,1.113002027,35,1,0
0.568812,0.369612,0.061576,1.538943541,35,1,0
0.436981,0.472289,0.09073,0.92524069,35,1,0
0.475365,0.45186,0.072775,1.052018324,35,1,0
0.436236,0.461877,0.101887,0.94448522,35,1,0
0.527952,0.390649,0.081399,1.351474085,35,1,0
0.501483,0.385935,0.112582,1.299397567,35,1,0
0.447754,0.482699,0.069547,0.927604988,35,1,0
0.492589,0.425092,0.082319,1.158782099,35,1,0
0.488913,0.437809,0.073278,1.1167267,35,1,0
0.417695,0.498606,0.083699,0.837725579,35,1,0
0.411674,0.50119,0.087136,0.821393085,35,1,0
0.544211,0.379354,0.076435,1.434572985,35,1,0
0.445733,0.472448,0.081819,0.943454094,35,1,0
0.538413,0.371769,0.089818,1.448246088,35,1,0
0.480721,0.411262,0.108017,1.168892336,35,1,0
0.483425,0.390404,0.126171,1.238268563,35,1,0
0.46302,0.487485,0.049495,0.94981384,35,1,0
0.44822,0.476234,0.075546,0.941175977,35,1,0
0.460167,0.452163,0.08767,1.017701581,35,1,0
0.396089,0.505814,0.098097,0.783072434,35,1,0
0.456063,0.45779,0.086147,0.996227528,35,1,0
0.439878,0.482771,0.077351,0.911152493,35,1,0
0.469314,0.45041,0.080276,1.041970649,35,1,0
0.51472,0.429202,0.056078,1.199248839,35,1,0
0.4435,0.478216,0.078284,0.927405189,35,1,0
0.497925,0.427366,0.074709,1.165102044,35,1,0
0.451142,0.457732,0.091126,0.985602929,35,1,0
0.510523,0.400457,0.08902,1.274850983,35,1,0
0.535725,0.366318,0.097957,1.462458847,35,1,0
0.503073,0.434121,0.062806,1.158831294,35,1,0
0.461856,0.454232,0.083912,1.016784375,35,1,0
0.450723,0.422726,0.126551,1.066229662,35,1,0
0.491762,0.44152,0.066718,1.11379326,35,1,0
0.513146,0.432349,0.054505,1.186879118,35,1,0
0.52586,0.387382,0.086758,1.357471436,35,1,0
0.456408,0.452716,0.090876,1.008155223,35,1,0
0.504415,0.410671,0.084914,1.228270319,35,1,0
0.51266,0.398506,0.088834,1.286454909,35,1,0
0.421394,0.49685,0.081756,0.848131227,35,1,0
0.448623,0.483774,0.067603,0.927340039,35,1,0
0.516217,0.407323,0.07646,1.267340661,35,1,0
0.475142,0.432078,0.09278,1.09966719,35,1,0
0.458385,0.464554,0.077061,0.986720597,35,1,0
0.479846,0.425178,0.094976,1.128576737,35,1,0
0.552487,0.377046,0.070467,1.465303968,35,1,0
0.515794,0.414385,0.069821,1.244721696,35,1,0
0.51006,0.415478,0.074462,1.227646229,35,1,0
0.448899,0.462339,0.088762,0.970930421,35,1,0
0.458431,0.474418,0.067151,0.966301869,35,1,0
0.445458,0.485429,0.069113,0.917658401,35,1,0
0.478967,0.441238,0.079795,1.085507141,35,1,0
0.458799,0.475868,0.065333,0.964130809,35,1,0
0.509329,0.391737,0.098934,1.300180989,35,1,0
0.471135,0.437908,0.090957,1.075876668,35,1,0
0.473555,0.449723,0.076722,1.05299262,35,1,0
0.422234,0.493242,0.084524,0.856038213,35,1,0
0.440953,0.458095,0.100952,0.962579814,35,1,0
0.482025,0.429008,0.088967,1.123580446,35,1,0
0.499896,0.425465,0.074639,1.174940359,35,1,0
0.488842,0.39416,0.116998,1.240212097,35,1,0
0.53515,0.390562,0.074288,1.370204987,35,1,0
0.539061,0.411193,0.049746,1.310968329,35,1,0
0.510695,0.414111,0.075194,1.233232153,35,1,0
0.48638,0.420045,0.093575,1.157923556,35,1,0
0.458639,0.474176,0.067185,0.967233685,35,1,0
0.472596,0.437689,0.089715,1.079752975,35,1,0
0.409667,0.464989,0.125344,0.881025143,35,1,0
0.505605,0.414982,0.079413,1.218378147,35,1,0
0.465467,0.453124,0.081409,1.027239784,35,1,0
0.45922,0.462278,0.078502,0.993384933,35,1,0
0.456432,0.443836,0.099732,1.028379852,35,1,0
0.542878,0.393405,0.063717,1.379946874,35,1,0
0.465973,0.45722,0.076807,1.019143957,35,1,0
0.468434,0.459416,0.07215,1.019629268,35,1,0
0.489772,0.422969,0.087259,1.157938289,35,1,0
0.506968,0.409782,0.08325,1.237165127,35,1,0
0.521686,0.411037,0.067277,1.269194744,35,1,0
0.451026,0.469131,0.079843,0.961407368,35,1,0
0.486827,0.444825,0.068348,1.09442365,35,1,0
0.39528,0.498933,0.105787,0.792250663,35,1,0
0.489546,0.439881,0.070573,1.112905536,35,1,0
0.504808,0.369844,0.125348,1.364921426,35,1,0
0.497096,0.446128,0.056776,1.114245239,35,1,0
0.466317,0.440399,0.093284,1.058851178,35,1,0
0.521296,0.403011,0.075693,1.293503155,35,1,0
0.474254,0.437634,0.088112,1.083677228,35,1,0
0.493302,0.416348,0.09035,1.184830959,35,1,0
0.539706,0.384057,0.076237,1.405275779,35,1,0
0.457089,0.464578,0.078333,0.983879994,35,1,0
0.44331,0.463654,0.093036,0.956122453,35,1,0
0.445507,0.476537,0.077956,0.934884385,35,1,0
0.515395,0.429775,0.05483,1.199220522,35,1,0
0.507922,0.410719,0.081359,1.236665457,35,1,0
0.408425,0.496506,0.095069,0.822598317,35,1,0
0.47762,0.435451,0.086929,1.096839828,35,1,0
0.472719,0.453616,0.073665,1.042112712,35,1,0
0.522667,0.405705,0.071628,1.288293218,35,1,0
0.433593,0.473802,0.092605,0.915135436,35,1,0
0.439925,0.467079,0.092996,0.941864224,35,1,0
0.464857,0.478966,0.056177,0.970542794,35,1,0
0.502101,0.435069,0.06283,1.154072113,35,1,0
0.470366,0.438415,0.091219,1.072878437,35,1,0
0.488559,0.431453,0.079988,1.132357406,35,1,0
0.388137,0.535188,0.076675,0.725234871,35,1,0
0.40795,0.524137,0.067913,0.77832704,35,1,0
0.48473,0.432473,0.082797,1.120832977,35,1,0
0.546765,0.385756,0.067479,1.417385601,35,1,0
0.370011,0.534359,0.09563,0.692438978,35,1,0
0.576389,0.34414,0.079471,1.674867786,35,1,0
0.440106,0.479469,0.080425,0.91790293,35,1,0
0.427287,0.50549,0.067223,0.845292686,35,1,0
0.464873,0.45971,0.075417,1.011230993,35,1,0
0.532371,0.374607,0.093022,1.42114536,35,1,0
0.508409,0.397298,0.094293,1.279666648,35,1,0
0.517414,0.406354,0.076232,1.273308495,35,1,0
0.424715,0.473436,0.101849,0.897090631,35,1,0
0.491848,0.432735,0.075417,1.136603233,35,1,0
0.485118,0.429029,0.085853,1.130734752,35,1,0
0.449135,0.47451,0.076355,0.946523782,35,1,0
0.476146,0.440874,0.08298,1.080004718,35,1,0
0.480011,0.460756,0.059233,1.041790015,35,1,0
0.493596,0.433147,0.073257,1.139557702,35,1,0
0.423657,0.502117,0.074226,0.843741598,35,1,0
0.520194,0.387342,0.092464,1.34298372,35,1,0
0.41624,0.494039,0.089721,0.842524578,35,1,0
0.495637,0.421491,0.082872,1.175913602,35,1,0
0.479372,0.454694,0.065934,1.054273863,35,1,0
0.520641,0.40056,0.078799,1.299782804,35,1,0
0.50053,0.397405,0.102065,1.25949598,35,1,0
0.470716,0.443432,0.085852,1.061529163,35,1,0
0.423311,0.500664,0.076025,0.845499177,35,1,0
0.496499,0.396776,0.106725,1.251333246,35,1,0
0.39966,0.542938,0.057402,0.736106148,35,1,0
0.469735,0.439298,0.090967,1.069285542,35,1,0
0.422901,0.488517,0.088582,0.865683282,35,1,0
0.522125,0.393871,0.084004,1.32562438,35,1,0
0.485375,0.42436,0.090265,1.143781223,35,1,0
0.54288,0.384837,0.072283,1.410675169,35,1,0
0.498902,0.435888,0.06521,1.144564659,35,1,0
0.511694,0.399631,0.088675,1.280416184,35,1,0
0.45969,0.439996,0.100314,1.044759498,35,1,0
0.483874,0.421046,0.09508,1.14921885,35,1,0
0.489966,0.428026,0.082008,1.144710835,35,1,0
0.485693,0.470568,0.043739,1.032142007,35,1,0
0.461091,0.474446,0.064463,0.97185138,35,1,0
0.458802,0.439869,0.101329,1.04304236,35,1,0
0.440837,0.467198,0.091965,0.943576385,35,1,0
0.446511,0.477465,0.076024,0.935170117,35,1,0
0.508742,0.401221,0.090037,1.267984477,35,1,0
0.477427,0.437434,0.085139,1.091426364,35,1,0
0.503124,0.41879,0.078086,1.201375391,35,1,0
0.542583,0.405137,0.05228,1.339258078,35,1,0
0.411188,0.515911,0.072901,0.797013438,35,1,0
0.457599,0.495169,0.047232,0.924126914,35,1,0
0.479928,0.442255,0.077817,1.085183887,35,1,0
0.43336,0.48233,0.08431,0.898472001,35,1,0
0.509459,0.395843,0.094698,1.287022885,35,1,0
0.491209,0.424873,0.083918,1.156131362,35,1,0
0.503623,0.387593,0.108784,1.299360412,35,1,0
0.484642,0.43075,0.084608,1.125112014,35,1,0
0.412056,0.503205,0.084739,0.818863088,35,1,0
0.480101,0.415852,0.104047,1.154499678,35,1,0
0.475291,0.457292,0.067417,1.039359971,35,1,0
0.491755,0.434883,0.073362,1.130775404,35,1,0
0.481017,0.428765,0.090218,1.12186629,35,1,0
0.512457,0.394018,0.093525,1.300592866,35,1,0
0.475401,0.426771,0.097828,1.113948698,35,1,0
0.444125,0.488277,0.067598,0.909575917,35,1,0
0.497186,0.41608,0.086734,1.19492886,35,1,0
0.494433,0.43777,0.067797,1.129435548,35,1,0
0.469418,0.425456,0.105126,1.103329134,35,1,0
0.46855,0.427443,0.104007,1.096169548,35,1,0
0.428796,0.477438,0.093766,0.898118709,35,1,0
0.506408,0.41525,0.078342,1.219525587,35,1,0
0.522049,0.40508,0.072871,1.288755308,35,1,0
0.475941,0.438343,0.085716,1.085773013,35,1,0
0.410888,0.529546,0.059566,0.775925038,35,1,0
0.453947,0.463389,0.082664,0.979624031,35,1,0
0.48803,0.417612,0.094358,1.168620634,35,1,0
0.536432,0.376634,0.086934,1.424279274,35,1,0
0.447327,0.485137,0.067536,0.922063252,35,1,0
0.485624,0.451963,0.062413,1.074477336,35,1,0
0.439929,0.466308,0.093763,0.943430093,35,1,0
0.459855,0.456207,0.083938,1.00799637,35,1,0
0.494562,0.404778,0.10066,1.221810474,35,1,0
0.410629,0.537745,0.051626,0.763612865,35,1,0
0.438261,0.490289,0.07145,0.893882996,35,1,0
0.482677,0.448145,0.069178,1.077055417,35,1,0
0.521997,0.391059,0.086944,1.334829271,35,1,0
0.490443,0.441551,0.068006,1.110727866,35,1,0
0.46187,0.471029,0.067101,0.980555337,35,1,0
0.453534,0.458673,0.087793,0.98879594,35,1,0
0.497891,0.40559,0.096519,1.227572179,35,1,0
0.422646,0.488578,0.088776,0.865053277,35,1,0
0.494194,0.397425,0.108381,1.243489967,35,1,0
0.378543,0.531362,0.090095,0.712401338,35,1,0
0.536323,0.405829,0.057848,1.321549224,35,1,0
0.468662,0.451185,0.080153,1.038735774,35,1,0
0.464668,0.44638,0.088952,1.040969577,35,1,0
0.462589,0.456637,0.080774,1.013034423,35,1,0
0.50833,0.417183,0.074487,1.218482057,35,1,0
0.461218,0.456896,0.081886,1.009459483,35,1,0
0.431253,0.499335,0.069412,0.863654661,35,1,0
0.452315,0.482915,0.06477,0.936634812,35,1,0
0.472075,0.436227,0.091698,1.082177398,35,1,0
0.420224,0.513459,0.066317,0.818417829,35,1,0
0.435283,0.486933,0.077784,0.893927912,35,1,0
0.502277,0.406428,0.091295,1.235832669,35,1,0
0.482239,0.395126,0.122635,1.220468914,35,1,0
0.447483,0.468516,0.084001,0.95510719,35,1,0
0.448482,0.46855,0.082968,0.957169993,35,1,0
0.485171,0.438708,0.076121,1.105908714,35,1,0
0.484295,0.431424,0.084281,1.122549974,35,1,0
0.484081,0.432731,0.083188,1.118664944,35,1,0
0.447985,0.466015,0.086,0.961310258,35,1,0
0.489249,0.44917,0.061581,1.089229022,35,1,0
0.440714,0.462247,0.097039,0.95341668,35,1,0
0.468189,0.457567,0.074244,1.023214087,35,1,0
0.474977,0.429673,0.09535,1.105438322,35,1,0
0.485594,0.433907,0.080499,1.119119996,35,1,0
0.452416,0.43363,0.113954,1.043322648,35,1,0
0.475748,0.443683,0.080569,1.072270067,35,1,0
0.478733,0.42867,0.092597,1.116786806,35,1,0
0.482795,0.439505,0.0777,1.098497173,35,1,0
0.483282,0.432872,0.083846,1.116454749,35,1,0
0.517769,0.407713,0.074518,1.269934979,35,1,0
0.456893,0.435525,0.107582,1.049062626,35,1,0
0.418817,0.485717,0.095466,0.862265476,35,1,0
0.467204,0.466492,0.066304,1.001526286,35,1,0
0.443714,0.471177,0.085109,0.941714048,35,1,0
0.458028,0.453665,0.088307,1.009617229,35,1,0
0.504957,0.419741,0.075302,1.203020434,35,1,0
0.455178,0.492935,0.051887,0.923403694,35,1,0
0.524047,0.379637,0.096316,1.380389688,35,1,0
0.430842,0.478844,0.090314,0.899754409,35,1,0
0.446611,0.471829,0.08156,0.946552671,35,1,0
0.473506,0.441002,0.085492,1.073704881,35,1,0
0.521054,0.421732,0.057214,1.235509755,35,1,0
0.445242,0.464387,0.090371,0.958773609,35,1,0
0.41673,0.518892,0.064378,0.803115099,35,1,0
0.444476,0.491489,0.064035,0.904345774,35,1,0
0.45862,0.460811,0.080569,0.995245339,35,1,0
0.439471,0.477896,0.082633,0.919595477,35,1,0
0.46478,0.448529,0.086691,1.036231771,35,1,0
0.524977,0.412809,0.062214,1.271718882,35,1,0
0.476427,0.425199,0.098374,1.120480058,35,1,0
0.476693,0.401072,0.122235,1.188547194,35,1,0
0.4461,0.475018,0.078882,0.939122307,35,1,0
0.442765,0.482762,0.074473,0.917149651,35,1,0
0.459551,0.475919,0.06453,0.965607593,35,1,0
0.441646,0.484149,0.074205,0.91221091,35,1,0
0.421679,0.483981,0.09434,0.871271806,35,1,0
0.521145,0.391979,0.086876,1.329522755,35,1,0
0.440097,0.454814,0.105089,0.967641717,35,1,0
0.460102,0.447053,0.092845,1.029188933,35,1,0
0.441371,0.508383,0.050246,0.868185994,35,1,0
0.503233,0.436927,0.05984,1.151755328,35,1,0
0.477204,0.464897,0.057899,1.02647253,35,1,0
0.508557,0.432197,0.059246,1.176678691,35,1,0
0.521065,0.394956,0.083979,1.319298859,35,1,0
0.417861,0.512094,0.070045,0.815984956,35,1,0
0.510914,0.409027,0.080059,1.249096025,35,1,0
0.539136,0.360357,0.100507,1.496116351,35,1,0
0.431419,0.439011,0.12957,0.982706584,35,1,0
0.505771,0.416363,0.077866,1.214735699,35,1,0
0.565413,0.369641,0.064946,1.529627395,35,1,0
0.426725,0.47574,0.097535,0.896971035,35,1,0
0.493452,0.426454,0.080094,1.157104869,35,1,0
0.539785,0.390762,0.069453,1.381365128,35,1,0
0.546115,0.388254,0.065631,1.406592076,35,1,0
0.524438,0.38975,0.085812,1.345575369,35,1,0
0.48491,0.437424,0.077666,1.108558287,35,1,0
0.507038,0.42126,0.071702,1.203622466,35,1,0
0.38566,0.53862,0.07572,0.716015001,35,1,0
0.436763,0.478828,0.084409,0.912150083,35,1,0
0.46849,0.471885,0.059625,0.992805451,35,1,0
0.47594,0.444187,0.079873,1.071485658,35,1,0
0.498833,0.428395,0.072772,1.164423021,35,1,0
0.473548,0.438422,0.08803,1.080119155,35,1,0
0.393471,0.519673,0.086856,0.757151132,35,1,0
0.450138,0.454318,0.095544,0.990799396,35,1,0
0.51,0.393887,0.096113,1.294787591,35,1,0
0.505433,0.423745,0.070822,1.192776316,35,1,0
0.457011,0.462719,0.08027,0.98766422,35,1,0
0.493203,0.433834,0.072963,1.136847273,35,1,0
0.420213,0.473569,0.106218,0.887332152,35,1,0
0.532726,0.371797,0.095477,1.43284104,35,1,0
0.450288,0.469285,0.080427,0.959519269,35,1,0
0.49918,0.430558,0.070262,1.159379224,35,1,0
0.469597,0.44341,0.086993,1.059058208,35,1,0
0.461324,0.448687,0.089989,1.0281644,35,1,0
0.446321,0.461399,0.09228,0.967321126,35,1,0
0.513494,0.404572,0.081934,1.269227727,35,1,0
0.456966,0.478419,0.064615,0.955158554,35,1,0
0.482729,0.438985,0.078286,1.099648052,35,1,0
0.422915,0.462013,0.115072,0.915374676,35,1,0
0.411054,0.535907,0.053039,0.767024876,35,1,0
0.473853,0.418234,0.107913,1.132985362,35,1,0
0.44744,0.468207,0.084353,0.955645687,35,1,0
0.50384,0.393267,0.102893,1.281165213,35,1,0
0.370269,0.539876,0.089855,0.685840823,35,1,0
0.440614,0.480004,0.079382,0.917938184,35,1,0
0.550908,0.369428,0.079664,1.491245926,35,1,0
0.462296,0.431522,0.106182,1.07131502,35,1,0
0.429892,0.461468,0.10864,0.931574887,35,1,0
0.426846,0.485638,0.087516,0.878938633,35,1,0
0.404418,0.516046,0.079536,0.783685951,35,1,0
0.449085,0.456122,0.094793,0.98457211,35,1,0
0.462283,0.405172,0.132545,1.140954952,35,1,0
0.504899,0.411117,0.083984,1.228115111,35,1,0
0.490524,0.410868,0.098608,1.193872485,35,1,0
0.506614,0.41541,0.077976,1.219551768,35,1,0
0.472682,0.443168,0.08415,1.066597769,35,1,0
0.453067,0.492651,0.054282,0.919651031,35,1,0
0.473342,0.430133,0.096525,1.100454976,35,1,0
0.510863,0.374765,0.114372,1.363155577,35,1,0
0.470507,0.440468,0.089025,1.068197917,35,1,0
0.464526,0.434721,0.100753,1.068561215,35,1,0
0.397979,0.522327,0.079694,0.761934574,35,1,0
0.502418,0.448625,0.048957,1.119906381,35,1,0
0.410884,0.526037,0.063079,0.781093345,35,1,0
0.471961,0.40448,0.123559,1.16683396,35,1,0
0.49033,0.443563,0.066107,1.105434854,35,1,0
0.482286,0.454438,0.063276,1.061280087,35,1,0
0.474766,0.457448,0.067786,1.037857855,35,1,0
0.456478,0.434172,0.10935,1.051375952,35,1,0
0.471484,0.465685,0.062831,1.012452624,35,1,0
0.485238,0.423412,0.09135,1.146018535,35,1,0
0.470045,0.455193,0.074762,1.032627918,35,1,0
0.514827,0.380336,0.104837,1.353611018,35,1,0
0.430604,0.483094,0.086302,0.891346198,35,1,0
0.503981,0.405926,0.090093,1.241558806,35,1,0
0.493881,0.390664,0.115455,1.264209141,35,1,0
0.443775,0.477856,0.078369,0.928679351,35,1,0
0.504629,0.420955,0.074416,1.19877184,35,1,0
0.468673,0.464911,0.066416,1.008091871,35,1,0
0.404299,0.473793,0.121908,0.853324131,35,1,0
0.501281,0.423545,0.075174,1.183536578,35,1,0
0.525824,0.395601,0.078575,1.329177631,35,1,0
0.494824,0.422178,0.082998,1.172074338,35,1,0
0.472352,0.48445,0.043198,0.975027351,35,1,0
0.458921,0.468987,0.072092,0.978536719,35,1,0
0.398567,0.533213,0.06822,0.747481776,35,1,0
0.461973,0.463213,0.074814,0.997323046,35,1,0
0.498418,0.414438,0.087144,1.202635859,35,1,0
0.481551,0.431958,0.086491,1.114809773,35,1,0
0.483907,0.452083,0.06401,1.070394153,35,1,0
0.490141,0.42912,0.080739,1.142200317,35,1,0
0.473863,0.455352,0.070785,1.040652067,35,1,0
0.493294,0.415163,0.091543,1.188193553,35,1,0
0.449955,0.456873,0.093172,0.984857937,35,1,0
0.4972,0.426058,0.076742,1.166977266,35,1,0
0.463524,0.455072,0.081404,1.018572885,35,1,0
0.503879,0.42032,0.075801,1.198798534,35,1,0
0.426123,0.487618,0.086259,0.873886936,35,1,0
0.49023,0.423677,0.086093,1.157084288,35,1,0
0.434836,0.477526,0.087638,0.910601726,35,1,0
0.453205,0.478058,0.068737,0.948012584,35,1,0
0.475819,0.447591,0.07659,1.063066505,35,1,0
0.479497,0.435826,0.084677,1.100202833,35,1,0
