T1_TM,T2_TM,Reflection_Loss,SR,Radius_nm,OP_port_width_um,Mode_source_TM0
0.444758,0.388966,0.166276,1.143436701,35,1,0
0.438434,0.331744,0.229822,1.321603405,35,1,0
0.38206,0.431848,0.186092,0.8847094348,35,1,0
0.417517,0.41577,0.166713,1.004201842,35,1,0
0.438745,0.344311,0.216944,1.274269483,35,1,0
0.403769,0.434643,0.161588,0.9289669913,35,1,0
0.440817,0.367106,0.192077,1.200789418,35,1,0
0.542245,0.279802,0.177953,1.9379597,35,1,0
0.470615,0.282962,0.246423,1.663173854,35,1,0
0.384092,0.406175,0.209733,0.9456318089,35,1,0
0.492692,0.331367,0.175941,1.48684691,35,1,0
0.331295,0.381401,0.287304,0.8686264588,35,1,0
0.437256,0.370901,0.191843,1.178902187,35,1,0
0.433882,0.440052,0.126066,0.9859789298,35,1,0
0.48666,0.283754,0.229586,1.715077144,35,1,0
0.442724,0.345709,0.211567,1.280626191,35,1,0
0.399289,0.400045,0.200666,0.9981102126,35,1,0
0.412741,0.41669,0.170569,0.9905229307,35,1,0
0.401304,0.444131,0.154565,0.9035712436,35,1,0
0.395309,0.442381,0.16231,0.8935939835,35,1,0
0.461996,0.366848,0.171156,1.259366277,35,1,0
0.244996,0.519469,0.235535,0.4716277583,35,1,0
0.355808,0.422212,0.22198,0.8427235607,35,1,0
0.331862,0.405889,0.262249,0.8176176245,35,1,0
0.418034,0.429313,0.152653,0.973727793,35,1,0
0.459411,0.326325,0.214264,1.407832682,35,1,0
0.32674,0.470501,0.202759,0.6944512339,35,1,0
0.453832,0.379494,0.166674,1.195887155,35,1,0
0.36376,0.431655,0.204585,0.8427100346,35,1,0
0.343762,0.476919,0.179319,0.720797452,35,1,0
0.356202,0.427411,0.216387,0.8333945547,35,1,0
0.419565,0.416291,0.164144,1.007864691,35,1,0
0.454509,0.386635,0.158856,1.175550584,35,1,0
0.329334,0.465376,0.20529,0.7076729354,35,1,0
0.364942,0.418353,0.216705,0.8723303048,35,1,0
0.412076,0.457244,0.13068,0.9012168558,35,1,0
0.311292,0.480119,0.208589,0.6483642597,35,1,0
0.391425,0.402994,0.205581,0.9712923766,35,1,0
0.40109,0.444685,0.154225,0.9019643118,35,1,0
0.363134,0.431323,0.205543,0.8419073409,35,1,0
0.408669,0.447333,0.143998,0.9135677448,35,1,0
0.42936,0.386302,0.184338,1.111462017,35,1,0
0.471076,0.3348,0.194124,1.407037037,35,1,0
0.342953,0.466451,0.190596,0.7352390712,35,1,0
0.474766,0.290193,0.235041,1.636035328,35,1,0
0.388683,0.420832,0.190485,0.9236060946,35,1,0
0.357402,0.373672,0.268926,0.9564591406,35,1,0
0.356903,0.424135,0.218962,0.841484433,35,1,0
0.432584,0.43509,0.132326,0.9942402721,35,1,0
0.501822,0.268963,0.229215,1.865765923,35,1,0
0.44738,0.373879,0.178741,1.196590341,35,1,0
0.355271,0.429236,0.215493,0.8276822075,35,1,0
0.39835,0.361351,0.240299,1.10239075,35,1,0
0.486296,0.320209,0.193495,1.51868311,35,1,0
0.372001,0.439229,0.18877,0.8469408896,35,1,0
0.514834,0.311689,0.173477,1.651755436,35,1,0
0.438809,0.367214,0.193977,1.194968057,35,1,0
0.418249,0.423976,0.157775,0.9864921599,35,1,0
0.365842,0.429887,0.204271,0.8510189887,35,1,0
0.382269,0.422067,0.195664,0.9057069138,35,1,0
0.380116,0.386677,0.233207,0.98303235,35,1,0
0.493424,0.320514,0.186062,1.539477215,35,1,0
0.451836,0.405093,0.143071,1.115388318,35,1,0
0.442108,0.350674,0.207218,1.260737893,35,1,0
0.528305,0.304603,0.167092,1.734405111,35,1,0
0.587457,0.27843,0.134113,2.109891176,35,1,0
0.478458,0.383692,0.13785,1.246984561,35,1,0
0.458497,0.342911,0.198592,1.337072885,35,1,0
0.38003,0.44604,0.17393,0.8520087884,35,1,0
0.419465,0.366444,0.214091,1.144690594,35,1,0
0.382453,0.39817,0.219377,0.9605269106,35,1,0
0.484525,0.339292,0.176183,1.428047228,35,1,0
0.415889,0.44799,0.136121,0.9283443827,35,1,0
0.403862,0.334062,0.262076,1.20894325,35,1,0
0.446301,0.357392,0.196307,1.248771657,35,1,0
0.494674,0.364662,0.140664,1.356527414,35,1,0
0.385258,0.417748,0.196994,0.9222258395,35,1,0
0.498795,0.295997,0.205208,1.685135322,35,1,0
0.430886,0.473635,0.095479,0.9097427344,35,1,0
0.614087,0.242727,0.143186,2.529949285,35,1,0
0.392915,0.404132,0.202953,0.9722442172,35,1,0
0.401947,0.405304,0.192749,0.9917173282,35,1,0
0.457504,0.338282,0.204214,1.352433768,35,1,0
0.430589,0.348621,0.22079,1.235120661,35,1,0
0.436273,0.377114,0.186613,1.156872988,35,1,0
0.391064,0.37909,0.229846,1.031586167,35,1,0
0.363765,0.498661,0.137574,0.729483557,35,1,0
0.453222,0.370709,0.176069,1.222581594,35,1,0
0.382271,0.345478,0.272251,1.106498822,35,1,0
0.424442,0.390184,0.185374,1.087799602,35,1,0
0.427794,0.405308,0.166898,1.055478796,35,1,0
0.398625,0.402779,0.198596,0.989686652,35,1,0
0.462088,0.381774,0.156138,1.210370533,35,1,0
0.453454,0.289045,0.257501,1.568800706,35,1,0
0.370403,0.457025,0.172572,0.8104655106,35,1,0
0.406204,0.347653,0.246143,1.168417934,35,1,0
0.431792,0.327193,0.241015,1.319685935,35,1,0
0.442184,0.428354,0.129462,1.03228638,35,1,0
0.476271,0.36302,0.160709,1.311969038,35,1,0
0.292879,0.529629,0.177492,0.5529889791,35,1,0
0.462318,0.364313,0.173369,1.269013184,35,1,0
0.454728,0.395877,0.149395,1.148659811,35,1,0
0.407887,0.424601,0.167512,0.9606359853,35,1,0
0.420376,0.463678,0.115946,0.906611916,35,1,0
0.451122,0.346479,0.202399,1.302018304,35,1,0
0.396419,0.443151,0.16043,0.8945461028,35,1,0
0.402492,0.439016,0.158492,0.9168048545,35,1,0
0.405378,0.39937,0.195252,1.015043694,35,1,0
0.490358,0.292786,0.216856,1.674800025,35,1,0
0.503064,0.364583,0.132353,1.379833947,35,1,0
0.415965,0.432834,0.151201,0.9610266291,35,1,0
0.546056,0.316259,0.137685,1.726610152,35,1,0
0.52318,0.321891,0.154929,1.625332799,35,1,0
0.449892,0.308851,0.241257,1.456663569,35,1,0
0.390746,0.409232,0.200022,0.9548275795,35,1,0
0.479777,0.29457,0.225653,1.628736803,35,1,0
0.352176,0.413892,0.233932,0.8508886376,35,1,0
0.359803,0.507039,0.133158,0.7096160256,35,1,0
0.448286,0.381431,0.170283,1.175274165,35,1,0
0.413723,0.37456,0.211717,1.104557347,35,1,0
0.363204,0.299214,0.337582,1.213860314,35,1,0
0.452323,0.380719,0.166958,1.18807572,35,1,0
0.485986,0.319237,0.194777,1.52233607,35,1,0
0.590737,0.203051,0.206212,2.909303574,35,1,0
0.549738,0.289568,0.160694,1.898476351,35,1,0
0.431474,0.437414,0.131112,0.9864201877,35,1,0
0.444433,0.392275,0.163292,1.132962845,35,1,0
0.245856,0.550003,0.204141,0.4470084709,35,1,0
0.441506,0.429808,0.128686,1.027216804,35,1,0
0.381167,0.389529,0.229304,0.9785330489,35,1,0
0.412274,0.377776,0.20995,1.091318665,35,1,0
0.495936,0.395532,0.108532,1.253845454,35,1,0
0.458368,0.382432,0.1592,1.19856079,35,1,0
0.404881,0.377333,0.217786,1.073007132,35,1,0
0.568819,0.303938,0.127243,1.871496818,35,1,0
0.329162,0.418738,0.2521,0.786081034,35,1,0
0.428052,0.372517,0.199431,1.149080445,35,1,0
0.375554,0.471736,0.15271,0.7961105364,35,1,0
0.523816,0.393224,0.08296,1.332105873,35,1,0
0.418213,0.401952,0.179835,1.040455079,35,1,0
0.449688,0.342067,0.208245,1.314619651,35,1,0
0.431525,0.38143,0.187045,1.131334714,35,1,0
0.346582,0.432104,0.221314,0.8020800548,35,1,0
0.532072,0.34325,0.124678,1.55010051,35,1,0
0.579372,0.264208,0.15642,2.192863199,35,1,0
0.38035,0.428767,0.190883,0.8870785298,35,1,0
0.412639,0.347885,0.239476,1.186136223,35,1,0
0.430437,0.358432,0.211131,1.200888872,35,1,0
0.374575,0.485452,0.139973,0.7716004878,35,1,0
0.365811,0.446831,0.187358,0.8186786503,35,1,0
0.530317,0.324858,0.144825,1.632457874,35,1,0
0.357438,0.483896,0.158666,0.7386669863,35,1,0
0.418081,0.399538,0.182381,1.046411105,35,1,0
0.491762,0.291202,0.217036,1.688731533,35,1,0
0.415193,0.338099,0.246708,1.22802197,35,1,0
0.509163,0.32377,0.167067,1.572607098,35,1,0
0.430553,0.439626,0.129821,0.9793620032,35,1,0
0.373624,0.414708,0.211668,0.9009327045,35,1,0
0.422807,0.364276,0.212917,1.160677618,35,1,0
0.469235,0.372209,0.158556,1.260676126,35,1,0
0.432947,0.379957,0.187096,1.13946315,35,1,0
0.448177,0.320587,0.231236,1.397988689,35,1,0
0.500563,0.279524,0.219913,1.790769308,35,1,0
0.475351,0.386948,0.137701,1.228462222,35,1,0
0.495185,0.316048,0.188767,1.566803144,35,1,0
0.394962,0.44205,0.162988,0.8934781133,35,1,0
0.332177,0.443773,0.22405,0.7485290903,35,1,0
0.458155,0.420221,0.121624,1.090271548,35,1,0
0.432712,0.384475,0.182813,1.125461994,35,1,0
0.510875,0.262388,0.226737,1.947021205,35,1,0
0.396866,0.436993,0.166141,0.9081747305,35,1,0
0.45639,0.353042,0.190568,1.292735708,35,1,0
0.378214,0.454472,0.167314,0.8322052844,35,1,0
0.357315,0.390645,0.25204,0.9146795684,35,1,0
0.504244,0.370611,0.125145,1.360574835,35,1,0
0.441486,0.344215,0.214299,1.282587917,35,1,0
0.344901,0.530836,0.124263,0.6497317439,35,1,0
0.403309,0.421051,0.17564,0.9578625867,35,1,0
0.596916,0.254022,0.149062,2.349859461,35,1,0
0.330681,0.48713,0.182189,0.6788352185,35,1,0
0.356154,0.421671,0.222175,0.8446253122,35,1,0
0.399005,0.361953,0.239042,1.102366882,35,1,0
0.406107,0.416288,0.177605,0.9755433738,35,1,0
0.527792,0.306756,0.165452,1.720559663,35,1,0
0.376956,0.452129,0.170915,0.8337355047,35,1,0
0.391856,0.426775,0.181369,0.9181793685,35,1,0
0.407117,0.367834,0.225049,1.106795457,35,1,0
0.409849,0.443391,0.14676,0.9243511934,35,1,0
0.362284,0.549864,0.087852,0.6588611002,35,1,0
0.45026,0.337321,0.212419,1.334811648,35,1,0
0.408498,0.399417,0.192085,1.022735637,35,1,0
0.4339,0.345578,0.220522,1.255577612,35,1,0
0.399352,0.438713,0.161935,0.910280753,35,1,0
0.382997,0.451251,0.165752,0.8487449335,35,1,0
0.470228,0.389345,0.140427,1.207741206,35,1,0
0.492778,0.325106,0.182116,1.515745634,35,1,0
0.428634,0.365057,0.206309,1.174156365,35,1,0
0.411705,0.399467,0.188828,1.030635822,35,1,0
0.394789,0.443457,0.161754,0.89025317,35,1,0
0.419391,0.415788,0.164821,1.008665474,35,1,0
0.445866,0.392126,0.162008,1.137047786,35,1,0
0.508061,0.308705,0.183234,1.645781571,35,1,0
0.463409,0.398426,0.138165,1.163099296,35,1,0
0.377105,0.413542,0.209353,0.9118904489,35,1,0
0.460969,0.308626,0.230405,1.49361687,35,1,0
0.442046,0.382667,0.175287,1.155171468,35,1,0
0.368577,0.403254,0.228169,0.9140070526,35,1,0
0.454548,0.339966,0.205486,1.337039586,35,1,0
0.322699,0.445665,0.231636,0.7240842337,35,1,0
0.304323,0.520091,0.175586,0.58513414,35,1,0
0.377126,0.477372,0.145502,0.790004441,35,1,0
0.348343,0.460347,0.19131,0.7566965789,35,1,0
0.454882,0.399621,0.145497,1.138283524,35,1,0
0.407944,0.414189,0.177867,0.9849223422,35,1,0
0.519696,0.279216,0.201088,1.861268695,35,1,0
0.440537,0.435168,0.124295,1.012337764,35,1,0
0.335467,0.480993,0.18354,0.6974467404,35,1,0
0.423993,0.406376,0.169631,1.043351477,35,1,0
0.641004,0.21381,0.145186,2.998007577,35,1,0
0.459462,0.37838,0.162158,1.214287224,35,1,0
0.493645,0.277388,0.228967,1.779619162,35,1,0
0.417869,0.377736,0.204395,1.106246161,35,1,0
0.362523,0.491267,0.14621,0.7379347687,35,1,0
0.343238,0.399358,0.257404,0.8594744565,35,1,0
0.471458,0.289206,0.239336,1.630180563,35,1,0
0.496586,0.292934,0.21048,1.695214622,35,1,0
0.33952,0.440044,0.220436,0.7715592077,35,1,0
0.361238,0.40716,0.231602,0.8872138717,35,1,0
0.411079,0.383148,0.205773,1.072898723,35,1,0
0.470872,0.29458,0.234548,1.598452033,35,1,0
0.454908,0.366587,0.178505,1.240927802,35,1,0
0.382273,0.47343,0.144297,0.8074541115,35,1,0
0.553677,0.304576,0.141747,1.817861552,35,1,0
0.400299,0.388141,0.21156,1.031323668,35,1,0
0.532435,0.31817,0.149395,1.673429299,35,1,0
0.384968,0.39655,0.218482,0.9707930904,35,1,0
0.286326,0.529186,0.184488,0.5410687358,35,1,0
0.390474,0.477595,0.131931,0.8175839362,35,1,0
0.558077,0.204226,0.237697,2.732644227,35,1,0
0.514686,0.341667,0.143647,1.506396579,35,1,0
0.352167,0.452204,0.195629,0.7787790466,35,1,0
0.474999,0.352174,0.172827,1.34876226,35,1,0
0.429039,0.348414,0.222547,1.231405741,35,1,0
0.405074,0.437499,0.157427,0.9258855449,35,1,0
0.431603,0.382826,0.185571,1.127412976,35,1,0
0.393435,0.367508,0.239057,1.070548124,35,1,0
0.273703,0.469803,0.256494,0.5825910009,35,1,0
0.419138,0.372102,0.20876,1.1264062,35,1,0
0.424542,0.371323,0.204135,1.14332266,35,1,0
0.463403,0.402594,0.134003,1.151042986,35,1,0
0.383,0.372847,0.244153,1.027231009,35,1,0
0.352328,0.48636,0.161312,0.7244181265,35,1,0
0.434088,0.335804,0.230108,1.292682636,35,1,0
0.464128,0.389518,0.146354,1.191544422,35,1,0
0.468551,0.310292,0.221157,1.510032486,35,1,0
0.431188,0.355241,0.213571,1.213790075,35,1,0
0.432023,0.438926,0.129051,0.9842729754,35,1,0
0.434281,0.395983,0.169736,1.096716273,35,1,0
0.451962,0.342671,0.205367,1.318938574,35,1,0
0.466587,0.382427,0.150986,1.220068144,35,1,0
0.415184,0.417995,0.166821,0.9932750392,35,1,0
0.451297,0.385086,0.163617,1.171938216,35,1,0
0.456716,0.391463,0.151821,1.166690083,35,1,0
0.282593,0.565333,0.152074,0.4998699881,35,1,0
0.510824,0.303389,0.185787,1.683726173,35,1,0
0.359746,0.426626,0.213628,0.8432350583,35,1,0
0.445778,0.335939,0.218283,1.326961145,35,1,0
0.403104,0.468747,0.128149,0.8599607037,35,1,0
0.415649,0.480911,0.10344,0.8642950567,35,1,0
0.405926,0.417422,0.176652,0.9724595254,35,1,0
0.450267,0.323122,0.226611,1.393489147,35,1,0
0.382369,0.445994,0.171637,0.8573411301,35,1,0
0.427299,0.376198,0.196503,1.135835385,35,1,0
0.376512,0.415098,0.20839,0.9070436379,35,1,0
0.391547,0.415007,0.193446,0.943470833,35,1,0
0.404111,0.39398,0.201909,1.025714503,35,1,0
0.402562,0.420218,0.17722,0.9579837132,35,1,0
0.375179,0.351111,0.27371,1.068548123,35,1,0
0.46232,0.291127,0.246553,1.588035462,35,1,0
0.420539,0.399097,0.180364,1.053726287,35,1,0
0.437702,0.318212,0.244086,1.375504381,35,1,0
0.404675,0.445837,0.149488,0.907674778,35,1,0
0.496938,0.289862,0.2132,1.714395126,35,1,0
0.47487,0.305369,0.219761,1.555069441,35,1,0
0.467686,0.376944,0.15537,1.240730719,35,1,0
0.456388,0.399869,0.143743,1.14134379,35,1,0
0.404702,0.344945,0.250353,1.173236313,35,1,0
0.468104,0.358952,0.172944,1.304085226,35,1,0
0.396783,0.373653,0.229564,1.061902353,35,1,0
0.313474,0.49537,0.191156,0.6328078002,35,1,0
0.415111,0.346578,0.238311,1.197741922,35,1,0
0.492361,0.309714,0.197925,1.589727943,35,1,0
0.474429,0.345172,0.180399,1.374471278,35,1,0
0.337634,0.404834,0.257532,0.834006037,35,1,0
0.41654,0.371232,0.212228,1.122047668,35,1,0
0.40452,0.321496,0.273984,1.258242715,35,1,0
0.33386,0.413216,0.252924,0.8079551615,35,1,0
0.32893,0.514121,0.156949,0.639791022,35,1,0
0.383596,0.464312,0.152092,0.8261599959,35,1,0
0.475693,0.336099,0.188208,1.415335958,35,1,0
0.473384,0.373346,0.15327,1.267949837,35,1,0
0.40925,0.418383,0.172367,0.9781707192,35,1,0
0.384788,0.35508,0.260132,1.083665653,35,1,0
0.454408,0.402209,0.143383,1.129780786,35,1,0
0.418244,0.465529,0.116227,0.8984273805,35,1,0
0.324211,0.454141,0.221648,0.7138994277,35,1,0
0.499305,0.303768,0.196927,1.643705064,35,1,0
0.400206,0.385491,0.214303,1.038172097,35,1,0
0.449958,0.344193,0.205849,1.307283995,35,1,0
0.468168,0.442255,0.089577,1.058592893,35,1,0
0.44945,0.351581,0.198969,1.278368285,35,1,0
0.434679,0.406476,0.158845,1.06938417,35,1,0
0.383383,0.419184,0.197433,0.9145935914,35,1,0
0.567373,0.246356,0.186271,2.303061423,35,1,0
0.442165,0.400066,0.157769,1.105230137,35,1,0
0.499032,0.35809,0.142878,1.393593789,35,1,0
0.422923,0.399673,0.177404,1.058172556,35,1,0
0.332999,0.430566,0.236435,0.7733982711,35,1,0
0.423325,0.411718,0.164957,1.028191626,35,1,0
0.49846,0.305219,0.196321,1.633122447,35,1,0
0.426277,0.372772,0.200951,1.143532776,35,1,0
0.480188,0.384535,0.135277,1.248749789,35,1,0
0.510589,0.310956,0.178455,1.641997582,35,1,0
0.347809,0.355094,0.297097,0.9794843056,35,1,0
0.454404,0.380864,0.164732,1.193087296,35,1,0
0.425249,0.377882,0.196869,1.125348654,35,1,0
0.421769,0.446988,0.131243,0.9435801409,35,1,0
0.345164,0.375976,0.27886,0.9180479605,35,1,0
0.428891,0.371248,0.199861,1.155268177,35,1,0
0.324895,0.442599,0.232506,0.7340617579,35,1,0
0.405863,0.411771,0.182366,0.9856522193,35,1,0
0.358641,0.403755,0.237604,0.8882639224,35,1,0
0.385272,0.454696,0.160032,0.8473177684,35,1,0
0.469231,0.395575,0.135194,1.186199836,35,1,0
0.363896,0.441551,0.194553,0.8241313008,35,1,0
0.426084,0.272584,0.301332,1.563129164,35,1,0
0.42757,0.425787,0.146643,1.00418754,35,1,0
0.387888,0.440117,0.171995,0.8813292829,35,1,0
0.400093,0.400792,0.199115,0.9982559532,35,1,0
0.386011,0.4239,0.190089,0.9106180703,35,1,0
0.520582,0.336281,0.143137,1.548056536,35,1,0
0.459855,0.31163,0.228515,1.475644193,35,1,0
0.428052,0.373577,0.198371,1.145820005,35,1,0
0.441647,0.351267,0.207086,1.257297156,35,1,0
0.49059,0.332279,0.177131,1.47643998,35,1,0
0.334317,0.530248,0.135435,0.6304917699,35,1,0
0.382944,0.376213,0.240843,1.01789146,35,1,0
0.442764,0.373432,0.183804,1.185661647,35,1,0
0.411228,0.365199,0.223573,1.126038133,35,1,0
0.404499,0.426569,0.168932,0.9482615943,35,1,0
0.38468,0.39372,0.2216,0.9770395205,35,1,0
0.466272,0.37415,0.159578,1.246216758,35,1,0
0.35958,0.481011,0.159409,0.7475504718,35,1,0
0.339977,0.502466,0.157557,0.6766169253,35,1,0
0.42258,0.397128,0.180292,1.064090167,35,1,0
0.503106,0.351701,0.145193,1.430493516,35,1,0
0.48815,0.33896,0.17289,1.44014043,35,1,0
0.411463,0.370225,0.218312,1.111386319,35,1,0
0.425145,0.408356,0.166499,1.041113636,35,1,0
0.400932,0.441913,0.157155,0.9072645521,35,1,0
0.379961,0.449612,0.170427,0.8450864301,35,1,0
0.328231,0.509794,0.161975,0.6438502611,35,1,0
0.39253,0.463757,0.143713,0.8464131,35,1,0
0.46736,0.357423,0.175217,1.307582332,35,1,0
0.438538,0.390686,0.170776,1.122481993,35,1,0
0.452009,0.353568,0.194423,1.27842169,35,1,0
0.440328,0.39331,0.166362,1.11954438,35,1,0
0.517412,0.312923,0.169665,1.653480249,35,1,0
0.491445,0.360993,0.147562,1.361369888,35,1,0
0.52619,0.343801,0.130009,1.530507474,35,1,0
0.468162,0.368008,0.16383,1.272151692,35,1,0
0.469562,0.389618,0.14082,1.205185592,35,1,0
0.452473,0.398939,0.148588,1.134190941,35,1,0
0.473398,0.364113,0.162489,1.300140341,35,1,0
0.490812,0.351436,0.157752,1.396589991,35,1,0
0.358818,0.479196,0.161986,0.7487917261,35,1,0
0.451233,0.427294,0.121473,1.056024657,35,1,0
0.477839,0.39353,0.128631,1.214237796,35,1,0
0.32971,0.454512,0.215778,0.7254153906,35,1,0
0.361452,0.470113,0.168435,0.7688619545,35,1,0
0.439013,0.410387,0.1506,1.069753672,35,1,0
0.429085,0.407888,0.163027,1.051967697,35,1,0
0.401492,0.449462,0.149046,0.8932724012,35,1,0
0.446855,0.400113,0.153032,1.116821998,35,1,0
0.437908,0.316735,0.245357,1.382569025,35,1,0
0.38942,0.464518,0.146062,0.8383313456,35,1,0
0.427302,0.345573,0.227125,1.236502852,35,1,0
0.30231,0.4976,0.20009,0.6075361736,35,1,0
0.463882,0.371656,0.164462,1.248148826,35,1,0
0.438757,0.382016,0.179227,1.148530428,35,1,0
0.473174,0.343559,0.183267,1.377271444,35,1,0
0.285493,0.509148,0.205359,0.5607269399,35,1,0
0.35541,0.484049,0.160541,0.7342438472,35,1,0
0.471415,0.323441,0.205144,1.457499204,35,1,0
0.28106,0.56124,0.1577,0.5007839783,35,1,0
0.397929,0.413435,0.188636,0.962494709,35,1,0
0.349581,0.433591,0.216828,0.8062459784,35,1,0
0.474518,0.331614,0.193868,1.430934761,35,1,0
0.326777,0.466902,0.206321,0.6998834873,35,1,0
0.465509,0.391853,0.142638,1.187968447,35,1,0
0.376606,0.439637,0.183757,0.8566294466,35,1,0
0.432186,0.351319,0.216495,1.230181117,35,1,0
0.457884,0.345813,0.196303,1.324079777,35,1,0
0.372016,0.391312,0.236672,0.9506889643,35,1,0
0.417154,0.359544,0.223302,1.160230737,35,1,0
0.501739,0.351734,0.146527,1.426472846,35,1,0
0.506399,0.354844,0.138757,1.427103178,35,1,0
0.327367,0.417448,0.255185,0.7842102489,35,1,0
0.312984,0.521426,0.16559,0.6002462478,35,1,0
0.357968,0.386888,0.255144,0.9252496847,35,1,0
0.418127,0.393432,0.188441,1.062768153,35,1,0
0.369431,0.382325,0.248244,0.9662747662,35,1,0
0.458291,0.405766,0.135943,1.129446528,35,1,0
0.413693,0.338307,0.248,1.222833107,35,1,0
0.495292,0.297416,0.207292,1.665317266,35,1,0
0.411358,0.447563,0.141079,0.9191063604,35,1,0
0.424776,0.439235,0.135989,0.9670814029,35,1,0
0.363894,0.41399,0.222116,0.8789922462,35,1,0
0.367371,0.390236,0.242393,0.941407251,35,1,0
0.449683,0.423153,0.127164,1.062695999,35,1,0
0.380615,0.360108,0.259277,1.056946805,35,1,0
0.58422,0.245669,0.170111,2.37807782,35,1,0
0.342957,0.440225,0.216818,0.7790493498,35,1,0
0.48259,0.362283,0.155127,1.332080169,35,1,0
0.380235,0.332393,0.287372,1.143932032,35,1,0
0.439593,0.385209,0.175198,1.141180502,35,1,0
0.384295,0.405244,0.210461,0.9483052186,35,1,0
0.381851,0.457314,0.160835,0.8349864644,35,1,0
0.447254,0.326185,0.226561,1.371166669,35,1,0
0.426569,0.331359,0.242072,1.287331867,35,1,0
0.41914,0.409014,0.171846,1.024757099,35,1,0
0.426784,0.352274,0.220942,1.211511494,35,1,0
0.547036,0.313604,0.13936,1.744352751,35,1,0
0.312609,0.456414,0.230977,0.6849242135,35,1,0
0.457897,0.350751,0.191352,1.305475964,35,1,0
0.372069,0.392133,0.235798,0.9488336865,35,1,0
0.547664,0.224242,0.228094,2.442290026,35,1,0
0.426943,0.368567,0.20449,1.158386399,35,1,0
0.463895,0.38635,0.149755,1.20071179,35,1,0
0.37845,0.359388,0.262162,1.053040168,35,1,0
0.405869,0.340948,0.253183,1.190413201,35,1,0
0.341292,0.483086,0.175622,0.7064829037,35,1,0
0.468663,0.348075,0.183262,1.346442577,35,1,0
0.414103,0.322306,0.263591,1.28481319,35,1,0
0.484479,0.33689,0.178631,1.438092552,35,1,0
0.364093,0.421251,0.214656,0.8643136752,35,1,0
0.385737,0.464366,0.149897,0.8306745111,35,1,0
0.426674,0.390106,0.18322,1.093738625,35,1,0
0.439729,0.39566,0.164611,1.111380984,35,1,0
0.53166,0.256391,0.211949,2.07362973,35,1,0
0.441582,0.42889,0.129528,1.029592669,35,1,0
0.410362,0.345956,0.243682,1.186168183,35,1,0
0.396505,0.360427,0.243068,1.100097939,35,1,0
0.415283,0.393073,0.191644,1.056503499,35,1,0
0.417676,0.410313,0.172011,1.017944837,35,1,0
0.411839,0.373919,0.214242,1.101412338,35,1,0
0.423818,0.325912,0.25027,1.300406245,35,1,0
0.334529,0.515122,0.150349,0.6494170313,35,1,0
0.445801,0.345417,0.208782,1.290616849,35,1,0
0.43998,0.371599,0.188421,1.184018256,35,1,0
0.345867,0.443043,0.21109,0.7806623736,35,1,0
0.402996,0.411255,0.185749,0.9799175694,35,1,0
0.486931,0.32146,0.191609,1.514748336,35,1,0
0.423376,0.370725,0.205899,1.142021714,35,1,0
0.529344,0.292931,0.177725,1.807060366,35,1,0
0.386798,0.427386,0.185816,0.9050319851,35,1,0
0.46992,0.39735,0.13273,1.182634957,35,1,0
0.463798,0.329842,0.20636,1.406121719,35,1,0
0.492591,0.298788,0.208621,1.648630467,35,1,0
0.429681,0.383733,0.186586,1.119739506,35,1,0
0.288043,0.529682,0.182275,0.5438036407,35,1,0
0.419571,0.407534,0.172895,1.029536186,35,1,0
0.43754,0.306962,0.255498,1.425388159,35,1,0
0.494351,0.353977,0.151672,1.396562489,35,1,0
0.453413,0.349417,0.19717,1.29762719,35,1,0
0.42871,0.409049,0.162241,1.048065146,35,1,0
0.416618,0.436787,0.146595,0.9538241752,35,1,0
0.394134,0.407737,0.198129,0.9666378082,35,1,0
0.410987,0.454232,0.134781,0.9047953469,35,1,0
0.380677,0.482162,0.137161,0.7895209494,35,1,0
0.422593,0.330805,0.246602,1.277468599,35,1,0
0.427138,0.390694,0.182168,1.093280163,35,1,0
0.545256,0.346095,0.108649,1.575451827,35,1,0
0.507515,0.329108,0.163377,1.542092565,35,1,0
0.374976,0.433094,0.19193,0.8658074229,35,1,0
0.456383,0.398442,0.145175,1.145418907,35,1,0
0.379962,0.361736,0.258302,1.050384811,35,1,0
0.407884,0.450159,0.141957,0.9060887375,35,1,0
0.396799,0.401927,0.201274,0.9872414642,35,1,0
0.424195,0.387602,0.188203,1.094408698,35,1,0
0.377641,0.376635,0.245724,1.002671021,35,1,0
0.384178,0.41791,0.197912,0.9192840564,35,1,0
0.41371,0.462267,0.124023,0.8949589739,35,1,0
0.39347,0.459371,0.147159,0.8565407916,35,1,0
0.475832,0.374252,0.149916,1.271421395,35,1,0
0.414319,0.419337,0.166344,0.988033491,35,1,0
0.33293,0.468119,0.198951,0.7112080475,35,1,0
0.397944,0.448467,0.153589,0.8873428814,35,1,0
0.513624,0.374784,0.111592,1.370453381,35,1,0
0.41826,0.354121,0.227619,1.181121707,35,1,0
0.441626,0.360053,0.198321,1.226558312,35,1,0
0.392145,0.412026,0.195829,0.9517481906,35,1,0
0.365207,0.494091,0.140702,0.739149266,35,1,0
0.424177,0.449158,0.126665,0.9443826003,35,1,0
0.472336,0.367958,0.159706,1.283668245,35,1,0
0.434273,0.380606,0.185121,1.141004083,35,1,0
0.454267,0.3342,0.211533,1.359266906,35,1,0
0.391825,0.379518,0.228657,1.032427974,35,1,0
0.387358,0.35764,0.255002,1.083094732,35,1,0
0.441609,0.369863,0.188528,1.193979933,35,1,0
